name,success_probability
Callision,0.18
DietBetter,0.42
Cadence Biomedical,0.2
Kuratur,0.27
Sonic Notify,0.76
Sojern,0.88
Zipscene,0.34
Stakeforce,0.13
Whittl,0.27
Continuuity,0.7
Dasdak,0.08
Calxeda,0.85
StarGreetz,0.42
Murfie,0.19
BuzzVote,0.3
TiqIQ,0.19
WeFi,0.96
Commerce Sciences,0.68
Relay Foods,0.18
inMarket,0.04
Ridemakerz,0.58
AppStack,0.75
BusyEvent,0.43
StackSocial,0.72
AuraSense Therapeutics,0.19
Lookingglass Cyber Solutions,0.57
Hatchbuck,0.53
Think Big Analytics,0.34
StormWind,0.08
Quantenna Communications,0.99
GLIIF,0.33
Moveline,0.84
PhishLabs,0.06
Stillwater Supercomputing,0.26
Fidelis,0.24
Mosaic Storage Systems,0.57
Apprenda,0.96
Auxogyn,0.54
DNA Response,0.26
Aria Retirement Solutions,0.31
StyleHaul,0.76
Eventup,0.68
Chewse,0.43
Grantoo,0.47
Applied Proteomics,0.46
WibiData,0.85
TastemakerX,0.72
DeviceFidelity,0.06
Paddle8,0.8
Access Media 3,0.54
Cheers,0.75
BoardProspects,0.77
ScriptRock,0.68
Everest,0.75
Kextil,0.76
NatureBox,0.67
OpenLabel,0.69
StopTheHacker,0.79
Energy Points,0.24
Collaborate.com,0.69
Wittlebee,0.73
Spin Transfer Technologies,0.32
Novinda,0.4
Vistar Media,0.82
480 Biomedical,0.71
Aereo,0.9
Zscaler,0.64
Yodle,1.0
Carezone.com,0.72
Mnemosyne Pharmaceuticals,0.28
ProMED Healthcare Financing,0.27
Ryzing,0.11
iQuantifi.com,0.29
Signifyd,0.75
Xdynia,0.07
Scribd,0.98
My1login,0.69
SnowShoe Stamp,0.64
Goodfilms,0.25
Appcelerator,1.0
GuideSpark,0.73
Fancy,0.95
DigitalOcean,0.86
Modelinia,0.7
Lumesis,0.57
AllTrails,0.74
Swipp,0.58
CrowdStrike,0.55
SimpliVity,0.9
Duetto,0.69
cloudswave,0.48
Poppin,0.88
TempoDB,0.79
Quarterly,0.71
Atlas Powered,0.68
Plyfe,0.8
Meteor Entertainment,0.16
The Mad Video,0.69
Kairos AR,0.54
Omni Water Solutions,0.62
Timbuktu Labs,0.19
LevelUp,0.48
Captimo,0.63
Precision Health Media,0.58
divorce360,0.34
GlobeSherpa,0.24
SERPs,0.03
HubSpot,1.0
Drync,0.77
SocialChorus,0.85
Material Mix,0.32
TripleLift,0.82
"Valerion Therapeutics, LLC",0.65
Sunnovations,0.21
Agilence,0.86
Celly,0.63
Quantance,0.81
Thrillist Media Group,0.5
Chute,0.83
The Smart Baker,0.01
Branch,0.81
Cympel,0.71
DreamCloset.com,0.15
Budge,0.78
Cernostics,0.7
CooCoo,0.73
adFreeq,0.69
Coveroo,0.8
BuzzTable,0.86
Jada Beauty,0.6
Rafter,0.81
Adelphic Mobile,0.8
NextPrinciples,0.71
AnyPresence,0.82
Pathbrite,0.68
Starboard Storage Systems,0.62
ReadyPulse,0.67
Yiftee,0.75
Locality,0.84
AnyPerk,0.29
Vidyo,0.84
Entelo,0.79
Watchwith,0.3
Dojo,0.32
AetherPal,0.43
Mosaic,0.71
Averail,0.8
TownWizard,0.32
ClosetDash,0.25
FreedomPop,0.74
Thermedical,0.21
Shoptiques,0.49
Persimmon Technologies,0.31
Yashi,0.77
YouGift,0.3
VoiceBunny,0.64
Merchant Exchange,0.15
Paytopia,0.12
Campus Shift,0.15
Quixby,0.36
Virtual Race Bags,0.27
CrossLoop,0.92
Condition One,0.69
Karma Mobility,0.84
GiftCard.com,0.48
Bench,0.87
The Honest Company,0.72
via680,0.08
Zuga Medical,0.12
SubtleData,0.62
Couple,0.64
YesPlz!,0.13
Linqia,0.61
BiO2 Medical,0.35
GetGoing,0.59
Boxfish,0.63
Domino,0.62
Toopher,0.61
Strand Diagnostics,0.21
ReachForce,0.82
Sefaira,0.87
DB Networks,0.62
Beatrobo,0.16
ViralNinjas,0.64
Reesio,0.72
DataRPM,0.68
Walk Score,0.46
Bondsy,0.85
Dropifi,0.39
AgileMD,0.35
Genalyte,0.68
Udacity,0.8
1Mind,0.33
Pertino,0.93
AvaLAN Wireless Systems,0.38
CelebCalls,0.61
ZimpleMoney,0.73
Wealthfront,0.98
"Cryothermic Systems, Inc.",0.08
Bitium,0.77
BlueKai,0.98
Tinypass,0.47
9SLIDES,0.73
OrderBorder,0.14
Malauzai Software,0.19
Salad Labs,0.65
StoreFlix,0.06
Bespoke Post,0.55
Atticous,0.09
Dataminr,0.71
RideCharge,0.58
NJOY,0.59
StockTwits,0.95
Vitals (vitals.com),0.75
Voci Technologies,0.39
Wireless Glue Networks,0.45
BRIVAS LABS,0.73
Stem,0.66
Isolation Network,0.8
NuoDB,0.8
Axial,0.87
YourMechanic,0.79
CyVek,0.33
Retail Innovation Group,0.13
TradeKing,0.22
Insightpool,0.18
Proclivity Systems,0.83
iKONVERSE,0.22
"Essess, Inc",0.61
BookRenter.com,0.83
UniversityNow,0.81
Lolly Wolly Doodle,0.21
REACH Health,0.49
Alcresta,0.5
Concept.io,0.7
Dennoo,0.8
Coursera,0.75
Pebble,0.72
ALDEA Pharmaceuticals,0.87
Internet Media Labs,0.83
mon.ki,0.81
VoloMetrix,0.77
TheFind,0.92
Vadver,0.14
AutoRef.com,0.8
Metaresolver,0.49
Pheed,0.41
MyOtherDrive,0.03
Apportable,0.28
Apptentive,0.82
3Scan,0.04
CafeMom,0.99
Histros,0.07
Elemental Technologies,0.95
Artify It,0.33
Radius Inc.,0.98
Wedding Party,0.31
MokiMobility,0.54
Perk Dynamics,0.08
Villij,0.4
Hookit,0.31
Gold America,0.11
Fleksy,0.78
Makeover Solutions,0.36
Boulder Ionics,0.5
Creative Allies,0.58
Conviva,0.99
Thumbs Up,0.21
Gainsight,0.85
Idealist,0.18
Ology Media,0.42
Zoondy,0.03
Viableware,0.56
Tegile Systems,0.83
Aragon Consulting Group,0.63
PreCision Dermatology,0.36
Pindrop Security,0.67
Ruby Ribbon,0.79
BeliefNetworks,0.39
Primcogent Solutions,0.46
Heliae,0.62
Colectica,0.22
Facio,0.27
SumAll,0.87
Klout,1.0
Lawdingo,0.87
WegoWise,0.62
Pixlee,0.74
DeNovo Sciences,0.05
TalentBin,0.81
Poptip,0.92
Simple.TV,0.71
Rental Kharma,0.19
Punch!,0.47
Jebbit,0.92
Quanterix,0.93
Flint,0.77
StyleSaint,0.74
Drawbridge,0.96
Glider,0.71
Gilt Groupe,1.0
Datical,0.86
MyStore.com,0.05
Cyphort,0.91
Quantum OPS,0.62
PixelFish,0.83
Referly,0.85
Skyscraper,0.36
Mortar Data,0.92
Tamra-Tacoma Capital Partners,0.69
BISON,0.82
Futurelytics,0.44
Front Flip,0.58
Zonoff,0.78
Inktank,0.72
SkillHound,0.31
Anchor Intelligence,0.96
LuckyLabs,0.75
Curalate,0.61
Sonitus Medical,0.92
JamHub,0.23
Buzz All Stars,0.39
Anedot,0.29
VerbalizeIt,0.47
UpCounsel,0.69
Food Genius,0.67
BluePoint SecurityÖ,0.54
Dinamundo,0.22
Find That File,0.18
Apcera,0.96
"Ambri, Inc.",0.39
Creative Market,0.71
EyeVerify,0.6
71lbs,0.63
Cureeo,0.09
Fibroblast,0.26
Whimseybox,0.07
Project Frog,1.0
Amplifinity,0.61
revoPT,0.26
Rant Media Network Inc.,0.81
Local Market Launch,0.99
Ordoro,0.68
Elevate Digital,0.6
Slacker,0.93
InstaEDU,0.77
evermind,0.23
OurVinyl,0.17
Kona Medical,0.53
Cool Planet Energy Systems,0.75
Edition01,0.36
Pet Insurance Quotes,0.17
Civitas Learning,0.78
Nanoogo,0.48
Wetradetogether,0.74
InfoArmy,0.77
CrowdPC,0.38
Wasabi 3D,0.34
SaleMove,0.75
WizeHive,0.9
Enertiv,0.38
Travefy,0.61
SeedInvest,0.67
Proxio,0.53
Cortica,0.92
Datorama,0.85
Handybook,0.87
Jamplify,0.66
Greencloud Technologies,0.58
Fisoc,0.66
Ringadoc,0.53
Host Committee,0.62
Zumper,0.74
Hinge,0.74
MobileDay,0.81
Ubooly,0.64
Wonder Forge,0.17
xF Technologies Inc.,0.07
Hone and Strop,0.5
HG Data Company,0.58
Indow Windows,0.24
Classana,0.14
Global Blood Therapeutics,0.45
Nara Logics,0.64
KloudNation,0.58
HubPages,0.93
The One-Page Company,0.78
Migo.me,0.25
Adcade,0.8
Radical Studios,0.35
ideeli,0.97
Apttus,0.94
HiringThing,0.71
Ablative Solutions,0.39
RJMetrics,0.78
Goal Zero,0.16
Evergram,0.49
MusicHype,0.78
DataGravity,0.74
Plivo,0.93
Keep Holdings,0.79
Madefire,0.78
DropShip,0.31
Live Gamer,0.78
Gyft,0.76
Atooma,0.45
Cognitive Networks,0.86
Shoeboxed,0.87
UniKey Technologies,0.45
Sustainable Real Estate Solutions,0.17
Kapow Events,0.09
Endorphin.me,0.09
CrowdFlower,1.0
Wallaby Financial,0.65
Clever,0.78
Where My Dogs At,0.04
CloudByte,0.81
Dwllr,0.03
CrowdHall,0.67
Therapydia,0.59
ProfitBricks,0.79
Quikly,0.7
Veracode,0.94
Context Relevant,0.44
DraftKings,0.81
vLine,0.72
Balanced,0.72
Gemmus Pharma,0.21
Sonendo,0.79
DogVacay,0.81
Directr,0.82
ThriveHive,0.41
Twenty20.com,0.78
Morphlabs,0.96
5th Finger,0.69
Skyline Innovations,0.14
Barkbox,0.83
Nitrous.IO,0.72
Procured Health,0.69
octoScope,0.08
Flipps,0.66
SoundFit,0.29
Prometheus Civic Technologies (ProCiv),0.54
AppMesh,0.77
Pano Logic,0.69
Addvocate,0.83
PBworks,0.97
Badgy,0.36
Dhingana,0.65
Seelio,0.69
Treasure Data,0.85
VoltServer,0.04
Alicanto,0.47
"Snapfinger, Inc.",0.71
Pinnatta,0.49
Symplified,0.96
Modulus,0.13
iSpot.tv,0.77
PokitDok,0.76
Mediaocean,1.0
Sanguine BioSciences,0.64
Space Monkey,0.75
Highfive,0.85
LiveHive,0.66
ClickToShop,0.08
Artillery,0.66
Ink,0.84
SundaySky,0.97
BackOps,0.68
Field Agent,0.43
Acquia,1.0
Local Response,0.89
Mobee,0.84
Twist and Shout,0.19
KlickThru,0.69
Once Innovations,0.4
Coferon,0.89
Zadara Storage,0.21
Groupsite,0.86
Stackify,0.3
MarkITx,0.31
Revolv,0.85
Tapingo,0.35
IntelliBatt,0.7
LeadiD,0.61
PulsePoint,0.78
Luxera,0.38
Zipongo,0.93
When You Wish,0.4
ScaleMP,0.8
Think Through Learning,0.68
EDUonGo,0.08
Snibbe Studio,0.6
hearo.fm,0.45
SmartAsset,0.8
Relmada Therapeutics,0.28
Coppertino,0.22
Plain Vanilla,0.69
PivotDesk,0.77
Analyte Health,0.52
Appy Couple,0.81
Etsy,1.0
MarketPage,0.14
SpotRight,0.63
Annovation BioPharma,0.51
Stackpop,0.73
Syllabuster,0.17
BioNanovations,0.21
Plaid,0.8
TrustedAd,0.32
Piqora,0.87
Skyera,0.76
Causes,0.83
Moment.me,0.47
Luxanova,0.41
QuickPay,0.76
MediaSpike,0.88
Upstart,0.77
Mango Health,0.41
Stackdriver,0.92
APerfectShirt.com,0.1
Transaction Wireless,0.21
PlaceFull,0.48
Atterocor,0.8
Wochit,0.73
Moxie Jean,0.35
Canopy Labs,0.74
Linksy,0.31
OpenExchange,0.83
PLUMgrid,0.29
Nativo,0.83
Garantia Data,0.88
blabfeed,0.03
Bloc,0.73
VisualOn,0.37
OUYA,0.74
SeeMore Interactive,0.27
Goldbely,0.64
famo.us,0.91
CircleCi,0.38
Moven,0.61
Swirl,0.84
YaSabe,0.66
Heyzap,0.75
Elcelyx Therapeutics,0.65
Samplify Systems,0.97
LoyalBlocks,0.84
Aventura,0.65
LegalGuru,0.25
Target Data,0.66
DxUpClose,0.11
HireIQ Solutions,0.55
Punchey,0.73
Visualnet,0.49
Luvocracy,0.56
CoachUp,0.98
Organizer,0.84
Patientco,0.2
Izzui,0.1
Scoot Networks,0.68
Kloudless,0.51
Sqrrl,0.86
Survata,0.4
Jawfish Games,0.64
Sherpaa,0.69
Hatch,0.67
RidePal,0.68
Tubular Labs,0.51
Bunchball,0.85
Kymeta,0.46
Door to Door Organics,0.23
Zoom Video Communications,0.91
CloudPhysics,0.7
MobileSpaces,0.66
TagaPet,0.25
Watsi,0.76
Plair,0.5
Smart Lunches,0.25
KVZ Sports,0.04
Swyzzle,0.05
Sapheon,0.75
NiftyThrifty,0.79
Pinger,0.5
Philo,0.85
LearnStreet,0.59
CaterCow,0.34
Ohm Universe,0.17
Meez,0.46
Captricity,0.64
Sophono,0.24
RiverMeadow Software,0.66
BloomNation,0.31
Cubikal,0.1
tenXer,0.5
Pluribus Networks,0.72
Sightly,0.68
Fab.com,1.0
Voxer LLC,0.95
Aerpio Therapeutics,0.7
Virool,0.65
Caremerge,0.61
StepLeader,0.22
Automated Insights,0.63
PEX Card,0.32
Blitsy,0.07
CodeSquare,0.22
Predilytics,0.2
QBotix,0.73
Shopperception,0.22
Bugsnag,0.4
908 Devices,0.44
Tely Labs,0.65
Bulu Box,0.59
Video Blocks,0.31
BioMotiv,0.57
KnowRe,0.72
Repunch,0.31
FoundationDB,0.8
Dekko,0.74
Akimbo Financial,0.69
Benjamin's Desk,0.18
Timbre,0.68
Presidio Pharmaceuticals,0.88
eGood,0.62
Honest Buildings,0.81
Cirro,0.7
uromovie,0.02
Cuturia,0.37
RxAnte,0.37
BrightBytes,0.51
Spogo Inc.,0.65
BYNDL,0.69
Massachusetts Clean Energy Center,0.44
Speek,0.92
GiveGab,0.66
Station X,0.76
TrustRadius,0.59
FieldLens,0.87
StarMobile,0.27
Spotsetter,0.69
Content Raven,0.45
Blekko,0.9
"BabyJunk, Inc",0.26
"Agricultural Food Systems, LLC",0.16
Innovative Pulmonary Solutions,0.29
Seismic Software,0.66
Genometry,0.18
weendy,0.52
Skout,0.89
Grow Mobile,0.21
Xangati,0.88
Shipzi,0.34
PreApps,0.27
AdMobius,0.88
RoverTown,0.67
GroundMetrics,0.4
FreePriceAlerts,0.62
Datagres Technologies,0.73
Insightera,0.64
ShopInterest,0.25
Aktana,0.84
Wanderful Media,0.78
Atreca,0.11
Social Shopping Network «,0.43
Breathometer,0.84
ECO,0.62
Springbot,0.39
Freedom Meditech,0.78
Ministry of Supply,0.8
Bonfyre,0.76
CliniCast,0.19
AppThwack,0.28
Greentech Media,0.58
Insightly,0.75
Rap Genius,0.82
The Daily Hundred,0.68
Cozy,0.79
Trifacta,0.86
FiftyThree,0.92
AdTheorent,0.74
Pudding Media,0.87
Ubiquity Global Services,0.16
FlightCar,0.74
Zeppelin,0.27
Appurify,0.89
REPP,0.33
BoostUp,0.4
Easy Pairings,0.32
EQUISO,0.5
Qualvu,0.08
CreativeLIVE,0.7
Eventbrite,1.0
LaunchKey,0.61
Sialix,0.32
Tapas Media,0.71
RightCare Solutions,0.8
Teespring,0.68
KANBANize,0.29
Vaxess Technologies,0.7
Attivio,0.73
Modumetal,0.59
SRCH2,0.51
TopFloor,0.25
Lettuce,0.61
Verified Identity Pass,0.48
Bright Pattern,0.76
ActiveRain,0.38
Amiigo,0.13
Neighbor.ly,0.15
Pixalate,0.68
Splice Machine,0.44
adhoclabs,0.1
MeetCute,0.12
Ad Hoc Labs,0.72
Geckocap,0.28
AJ Consulting,0.12
Check,0.85
Socialtyze,0.5
Limos.com,0.84
SalesFUSION,0.64
Quantason,0.34
StackSearch,0.54
Ravello Systems,0.83
Mobiplex,0.23
Rewarder,0.52
Yapmo,0.7
"Dash Labs, Inc.",0.7
SkimaTalk,0.09
Dokkankom,0.13
Learnmetrics,0.31
NuORDER,0.51
LevelEleven,0.68
ExecOnline,0.68
MIT Energy Initiative,0.7
FD9 Group,0.29
Bizible,0.41
Maptia,0.37
Rolltech,0.31
New Haven Pharmaceuticals,0.25
Comixology,0.83
Zelgor,0.12
nWay,0.7
"Splashtop, Inc",0.97
DJZ,0.96
Scratch Wireless,0.55
Leanplum,0.59
ToyTalk,0.78
OrderGroove,0.83
Fanzo,0.26
Extreme Reach,0.9
Hyperpot,0.08
NBD Nanotechnologies Inc,0.34
Touch Commerce,0.83
Plug.dj,0.63
Instart Logic,0.88
Cinarra Systems,0.15
NEXAGE,1.0
CloudVolumes.com,0.71
Expert TA,0.08
Transonic Combustion,0.83
Qloo,0.77
TareasPlus,0.26
Engine Yard,1.0
TEAM INTERVAL,0.19
Picturelife,0.8
mxHero,0.74
TranscribeMe,0.87
StyleSeek,0.46
Playnomics,0.73
SpaceClaim,0.99
Change Healthcare,0.96
Epic Sciences,0.34
OutboundEngine,0.65
Cignifi,0.73
InboundWriter,0.77
CUneXus Solutions,0.65
Wikisway,0.43
SavedPlus Inc,0.22
MailPix,0.71
Acclaimd,0.15
SimplyInsured,0.27
MabVax Therapeutics,0.46
Lewis and Clark Pharmaceuticals,0.09
LucidWorks,0.92
Talari Networks,0.89
Crossbar,0.92
ICRTec,0.65
Tred,0.55
SiO2 Nanotech,0.02
Advice Wallet,0.07
CodeGlide,0.7
Corensic,0.84
InGrid Solutions,0.11
P2Binvestor,0.23
Rootless,0.28
PLYmedia,0.58
121nexus,0.38
everbill,0.47
Cyan,0.94
AutoBike,0.32
Ginger Software,0.81
Yekra,0.5
iRates,0.2
TechForward,0.73
iSchool Campus,0.66
Klooff,0.81
Cloudamize,0.56
Hired,0.83
CommonBond,0.9
CENTRI Technology,0.76
WordStream,0.99
Play Megaphone,0.21
CropUp,0.6
Widgetbox,0.71
SmartThings,0.81
Freebeepay,0.22
Green Throttle Games,0.29
Ribbon,0.35
SpinGo,0.74
RallyPoint.com,0.67
TrendPo,0.11
"Restore Medical Solutions, Inc.",0.62
SquareOne Mail,0.26
Modernizing Medicine,0.87
Marxent Labs,0.78
Moderna Therapeutics,0.85
Chef,1.0
GainSpan,0.88
Quick Hit,0.85
Appnomic Systems,0.89
Adinch Inc,0.25
RazorGator,0.58
JobSync,0.24
Judicata,0.34
SNUPI Technologies,0.53
Terabitz,0.57
HelloFresh,0.66
The Talk Market,0.49
Coinbase,0.74
River Vision Development,0.4
CloudVelocity,0.87
Tylr Mobile,0.47
BookBag,0.01
Shopular,0.26
MobileRQ,0.44
Tealet,0.14
AnyCloud,0.06
Exelis,0.69
MarcoPolo Learning,0.68
Urban Compass,0.92
Pinpoint MD,0.6
Exablox,0.71
Rentalroost.com,0.4
Alerts,0.71
Space-Time Insight,0.88
FitStar,0.55
Rabbit,0.59
MetroMile,0.85
userfox,0.79
Mixpo,0.98
VictorOps,0.56
BitInstant,0.64
FoodEssentials,0.61
Alorum,0.06
Bonanza,0.77
Miselu Inc.,0.48
Tunespeak,0.63
Aegis Identity Software,0.4
Zentila,0.28
Smaato,0.84
CliQr Technologies,0.7
Ignyta,0.42
YR.MRKT,0.08
Combatant Gentlemen,0.62
Lean Launch Ventures,0.31
Medlio,0.22
collegefeed,0.29
BitPay,0.54
Health Catalyst,0.69
PureCars,0.68
Iconixx Software,0.74
Zapproved,0.85
BlueKite,0.21
Kitsy Lane,0.3
Care Thread,0.58
Yushino,0.19
Index,0.77
Peerless Network,0.76
Recroup,0.31
Panjo,0.28
"Spikes, Inc.",0.73
iMedicare,0.05
Bugcrowd,0.7
Nok Nok Labs,0.74
